rank,node_number,x_n,y_n,z_n,t_n,score
1062,13629,0.8625,0.903125,0.655524635586074,0.9655172413793103,181.13207547169807
1063,10611,0.1125,0.903125,0.62643055053608,0.8275862068965517,180.83333333333331
1064,12014,0.375,0.9375,0.6752463558607397,0.0,180.7142857142857
1065,13629,0.8625,0.903125,0.655524635586074,0.6206896551724137,180.69999999999996
1066,13185,0.625,0.69659375,0.7551740754126008,0.6896551724137931,180.3738317757009
1067,12177,0.375,0.69659375,0.7551740754126008,0.6896551724137931,180.3738317757009
1068,12032,0.375,0.90625,0.7671364895795687,0.13793103448275862,180.29999999999995
1069,12628,0.6125,0.90625,0.7671364895795687,0.13793103448275862,180.29999999999995
1070,14189,0.875,0.715625,0.6545717383447777,0.0,180.28571428571425
1071,13040,0.625,0.90625,0.7671364895795687,0.6206896551724137,180.19999999999996
1072,14031,0.875,0.9375,0.6996542585230695,0.9655172413793103,180.188679245283
1073,14199,0.875,0.6875,0.7059462715335502,0.6206896551724137,180.09999999999997
1074,14193,0.875,0.69659375,0.7551740754126008,0.8275862068965517,179.99999999999997
1075,12032,0.375,0.90625,0.7671364895795687,0.3448275862068966,179.99999999999997
1076,12628,0.6125,0.90625,0.7671364895795687,0.3448275862068966,179.79999999999995
1077,11475,0.3625,0.69659375,0.7551740754126008,0.6896551724137931,179.43925233644856
1078,10627,0.1125,0.934375,0.7324515118660402,0.6896551724137931,179.43925233644856
1079,12483,0.6125,0.69659375,0.7551740754126008,0.6896551724137931,179.43925233644856
1080,11620,0.3625,0.90625,0.7671364895795687,0.6206896551724137,179.39999999999998
1081,12168,0.375,0.715625,0.62643055053608,0.6206896551724137,179.39999999999998
1082,13629,0.8625,0.903125,0.655524635586074,0.13793103448275862,179.39999999999998
1083,12032,0.375,0.90625,0.7671364895795687,0.9655172413793103,179.2452830188679
1084,13047,0.625,0.903125,0.655524635586074,0.9655172413793103,179.2452830188679
1085,11630,0.3625,0.9252812499999999,0.7551740754126008,0.0,179.2285714285714
1086,13191,0.625,0.6875,0.7059462715335502,0.8275862068965517,179.16666666666663
1087,14204,0.875,0.684375,0.6508384531984098,0.8275862068965517,179.16666666666663
1088,13651,0.8625,0.934375,0.7324515118660402,0.8275862068965517,179.16666666666663
1089,23535,0.3625,0.7931874999999999,0.9851343211661244,0.0,178.99999999999997
1090,10629,0.1125,0.9375,0.6996542585230695,0.6206896551724137,178.79999999999995
1091,13629,0.8625,0.903125,0.655524635586074,0.3448275862068966,178.69999999999996
1092,12493,0.6125,0.715625,0.62643055053608,0.6206896551724137,178.69999999999996
1093,13040,0.625,0.90625,0.7671364895795687,0.13793103448275862,178.59999999999997
1094,13047,0.625,0.903125,0.655524635586074,0.6206896551724137,178.59999999999997
1095,11429,0.3625,0.82203125,0.9989157932779182,1.0,178.55555555555551
1096,11169,0.125,0.69659375,0.7551740754126008,0.6896551724137931,178.50467289719623
1097,24335,0.8625,0.8275,0.9975906517287073,0.6896551724137931,178.50467289719623
1098,11432,0.3625,0.79984375,0.9989157932779182,1.0,178.4444444444444
1099,13480,0.8625,0.684375,0.6508384531984098,0.8275862068965517,178.33333333333331
1100,11565,0.3625,0.82659375,0.8773762197325623,0.0,178.31714285714284
1101,13040,0.625,0.90625,0.7671364895795687,0.9655172413793103,178.3018867924528
1102,12168,0.375,0.715625,0.62643055053608,0.9655172413793103,178.3018867924528
1103,12015,0.375,0.9375,0.6996542585230695,0.9655172413793103,178.3018867924528
1104,13174,0.625,0.71875,0.7718949524153716,0.0,178.1428571428571
1105,11485,0.3625,0.715625,0.62643055053608,0.3448275862068966,178.09999999999997
1106,13040,0.625,0.90625,0.7671364895795687,0.3448275862068966,177.99999999999997
1107,11031,0.125,0.903125,0.655524635586074,0.6206896551724137,177.89999999999998
1108,14031,0.875,0.9375,0.6996542585230695,0.6206896551724137,177.89999999999998
1109,13921,0.875,0.7068125000000001,0.7915190940850501,0.0,177.85714285714283
1110,21096,0.8625,0.7618750000000001,0.9785086134200698,0.0,177.85714285714283
1111,11486,0.3625,0.71875,0.7718949524153716,0.0,177.7142857142857
1112,23664,0.625,0.79315625,0.9851222744247681,0.0,177.7142857142857
1113,10629,0.1125,0.9375,0.6996542585230695,0.27586206896551724,177.66666666666663
1114,11613,0.3625,0.903125,0.655524635586074,0.6206896551724137,177.59999999999997
1115,12039,0.375,0.903125,0.655524635586074,0.6206896551724137,177.59999999999997
1116,11820,0.3625,0.79634375,0.9860498735092157,0.0,177.57142857142856
1117,14236,0.875,0.8294374999999998,0.9969883146608842,0.0,177.57142857142856
1118,11620,0.3625,0.90625,0.7671364895795687,0.13793103448275862,177.49999999999997
1119,11031,0.125,0.903125,0.655524635586074,0.9655172413793103,177.35849056603772
1120,13445,0.8625,0.82203125,0.9989157932779182,0.9655172413793103,177.35849056603772
1121,10352,0.1125,0.85690625,0.96883508011083,0.9655172413793103,177.35849056603772
1122,12621,0.6125,0.903125,0.655524635586074,0.6206896551724137,177.29999999999995
1123,20949,0.125,0.7618750000000001,0.9785086134200698,0.0,177.1428571428571
1124,11620,0.3625,0.90625,0.7671364895795687,0.3448275862068966,177.09999999999997
1125,13023,0.625,0.9375,0.6996542585230695,0.9655172413793103,176.98113207547166
1126,10477,0.1125,0.715625,0.62643055053608,0.13793103448275862,176.89999999999998
1127,11169,0.125,0.69659375,0.7551740754126008,0.48275862068965514,176.7272727272727
1128,13042,0.625,0.903125,0.62643055053608,0.8275862068965517,176.66666666666663
1129,10461,0.1125,0.6875,0.7059462715335502,0.8275862068965517,176.66666666666663
1130,13635,0.8625,0.903125,0.62643055053608,0.8275862068965517,176.66666666666663
1131,10467,0.1125,0.69659375,0.7551740754126008,0.6896551724137931,176.63551401869157
1132,12842,0.625,0.79634375,0.9860498735092157,0.0,176.42857142857142
1133,11620,0.3625,0.90625,0.7671364895795687,0.9655172413793103,176.4150943396226
1134,12493,0.6125,0.715625,0.62643055053608,0.9655172413793103,176.4150943396226
1135,12039,0.375,0.903125,0.655524635586074,0.9655172413793103,176.4150943396226
1136,13176,0.625,0.715625,0.62643055053608,0.3448275862068966,176.39999999999998
1137,11485,0.3625,0.715625,0.62643055053608,0.6206896551724137,176.39999999999998
1138,11613,0.3625,0.903125,0.655524635586074,0.13793103448275862,176.39999999999998
1139,14309,0.875,0.85690625,0.96883508011083,0.0,176.28571428571425
1140,12026,0.375,0.9252812499999999,0.7551740754126008,0.0,176.27142857142854
1141,12621,0.6125,0.903125,0.655524635586074,0.13793103448275862,176.19999999999996
1142,10420,0.1125,0.8294374999999998,0.9969883146608842,0.0,176.1428571428571
1143,13047,0.625,0.903125,0.655524635586074,0.13793103448275862,176.09999999999997
1144,13047,0.625,0.903125,0.655524635586074,0.3448275862068966,175.99999999999997
1145,11007,0.125,0.9375,0.6996542585230695,0.6206896551724137,175.99999999999997
1146,11175,0.125,0.6875,0.7059462715335502,0.8275862068965517,175.83333333333331
1147,11635,0.3625,0.934375,0.7324515118660402,0.8275862068965517,175.83333333333331
1148,12021,0.375,0.934375,0.7324515118660402,0.8275862068965517,175.83333333333331
1149,13492,0.8625,0.70125,0.7658836284784966,0.27586206896551724,175.77777777777774
1150,11007,0.125,0.9375,0.6996542585230695,0.0,175.7142857142857
1151,10738,0.1125,0.7068125000000001,0.7915190940850501,0.0,175.7142857142857
1152,11613,0.3625,0.903125,0.655524635586074,0.3448275862068966,175.69999999999996
1153,10629,0.1125,0.9375,0.6996542585230695,0.3448275862068966,175.69999999999996
1154,13484,0.8625,0.684375,0.62643055053608,0.27586206896551724,175.57777777777775
1155,11031,0.125,0.903125,0.655524635586074,0.13793103448275862,175.49999999999997
1156,11485,0.3625,0.715625,0.62643055053608,0.9655172413793103,175.4716981132075
1157,11637,0.3625,0.9375,0.6996542585230695,0.9655172413793103,175.4716981132075
1158,12437,0.6125,0.82203125,0.9989157932779182,0.9655172413793103,175.4716981132075
1159,12621,0.6125,0.903125,0.655524635586074,0.9655172413793103,175.4716981132075
1160,10477,0.1125,0.715625,0.62643055053608,0.3448275862068966,175.42999999999998
1161,11031,0.125,0.903125,0.655524635586074,0.3448275862068966,175.39999999999998
1162,13485,0.8625,0.6875,0.7059462715335502,0.6206896551724137,175.29999999999995
1163,12621,0.6125,0.903125,0.655524635586074,0.3448275862068966,175.29999999999995
1164,10622,0.1125,0.9252812499999999,0.7551740754126008,0.0,175.28571428571425
1165,12039,0.375,0.903125,0.655524635586074,0.13793103448275862,175.19999999999996
1166,11165,0.125,0.715625,0.6545717383447777,0.0,175.15714285714284
1167,11469,0.3625,0.6875,0.7059462715335502,0.8275862068965517,174.99999999999997
1168,12183,0.375,0.6875,0.7059462715335502,0.8275862068965517,174.99999999999997
1169,12643,0.6125,0.934375,0.7324515118660402,0.8275862068965517,174.99999999999997
1170,14037,0.875,0.934375,0.7324515118660402,0.8275862068965517,174.99999999999997
1171,12034,0.375,0.903125,0.62643055053608,0.8275862068965517,174.99999999999997
1172,12039,0.375,0.903125,0.655524635586074,0.3448275862068966,174.99999999999997
1173,14037,0.875,0.934375,0.7324515118660402,1.0,174.9444444444444
1174,13653,0.8625,0.9375,0.6996542585230695,0.6206896551724137,174.89999999999998
1175,13495,0.8625,0.715625,0.6545717383447777,0.0,174.84285714285713
1176,14031,0.875,0.9375,0.6996542585230695,0.3448275862068966,174.79999999999995
1177,22896,0.12499999999999992,0.83690625,0.9940368630285508,0.0,174.7142857142857
1178,13097,0.625,0.82659375,0.8773762197325623,0.0,174.6585714285714
1179,12646,0.6125,0.9375,0.6752463558607397,1.0,174.64444444444442
1180,14194,0.875,0.70125,0.7658836284784966,0.27586206896551724,174.55555555555551
1181,11213,0.125,0.82203125,0.9989157932779182,0.9655172413793103,174.52830188679243
1182,11613,0.3625,0.903125,0.655524635586074,0.9655172413793103,174.52830188679243
1183,12221,0.375,0.82203125,0.9989157932779182,0.9655172413793103,174.52830188679243
1184,10477,0.1125,0.715625,0.62643055053608,0.6206896551724137,174.19999999999996
1185,11026,0.125,0.903125,0.62643055053608,0.8275862068965517,174.16666666666663
1186,13176,0.625,0.715625,0.62643055053608,0.6206896551724137,174.09999999999997
1187,13485,0.8625,0.6875,0.7059462715335502,0.48275862068965514,174.09090909090907
1188,11158,0.125,0.71875,0.7718949524153716,0.0,173.99999999999997
1189,12166,0.375,0.71875,0.7718949524153716,0.0,173.99999999999997
1190,14042,0.875,0.9252812499999999,0.7551740754126008,0.0,173.85714285714283
1191,12494,0.6125,0.71875,0.7718949524153716,0.0,173.85714285714283
1192,14103,0.875,0.8195625,0.8788820624021202,0.0,173.7285714285714
1193,14308,0.875,0.8503437500000001,0.9739549451873267,0.9655172413793103,173.58490566037733
1194,10477,0.1125,0.715625,0.62643055053608,0.9655172413793103,173.58490566037733
1195,11222,0.125,0.756,0.9729671123960967,0.0,173.57142857142856
1196,12645,0.6125,0.9375,0.6996542585230695,0.9655172413793103,173.3962264150943
1197,12627,0.6125,0.903125,0.62643055053608,0.8275862068965517,173.33333333333331
1198,11170,0.125,0.70125,0.7658836284784966,0.27586206896551724,173.3333333333333
1199,14031,0.875,0.9375,0.6996542585230695,0.13793103448275862,173.29999999999995
1200,13238,0.625,0.756,0.9729671123960967,0.0,173.28571428571425
1201,13232,0.625,0.79984375,0.9989157932779182,1.0,173.2222222222222
1202,11438,0.3625,0.756,0.9729671123960967,0.0,173.1428571428571
1203,23035,0.8625,0.8369375,0.9940127695458378,0.0,173.1428571428571
1204,13501,0.8625,0.715625,0.62643055053608,0.0,173.1142857142857
1205,13501,0.8625,0.715625,0.62643055053608,0.3448275862068966,173.09999999999997
1206,12015,0.375,0.9375,0.6996542585230695,0.6206896551724137,173.09999999999997
1207,11007,0.125,0.9375,0.6996542585230695,0.3448275862068966,172.99999999999997
1208,10352,0.1125,0.85690625,0.96883508011083,0.0,172.99999999999997
1209,11432,0.3625,0.79984375,0.9989157932779182,0.27586206896551724,172.88888888888886
1210,12646,0.6125,0.9375,0.6752463558607397,0.27586206896551724,172.88888888888886
1211,13762,0.8625,0.7068125000000001,0.7915190940850501,0.0,172.85714285714283
1212,13023,0.625,0.9375,0.6996542585230695,0.6206896551724137,172.79999999999995
1213,13361,0.8625,0.82128125,0.9870015660763762,0.0,172.7142857142857
1214,13646,0.8625,0.9252812499999999,0.7551740754126008,0.0,172.68571428571425
1215,13232,0.625,0.79984375,0.9989157932779182,0.27586206896551724,172.66666666666663
1216,23534,0.3625,0.805625,0.9877002770750511,1.0,172.66666666666663
1217,13176,0.625,0.715625,0.62643055053608,0.9655172413793103,172.64150943396223
1218,14184,0.875,0.715625,0.62643055053608,0.9655172413793103,172.64150943396223
1219,10605,0.1125,0.903125,0.655524635586074,0.48275862068965514,172.5454545454545
1220,13029,0.625,0.934375,0.7324515118660402,0.8275862068965517,172.49999999999997
1221,11619,0.3625,0.903125,0.62643055053608,0.8275862068965517,172.49999999999997
1222,11905,0.375,0.7068125000000001,0.7915190940850501,0.0,172.42857142857142
1223,12177,0.375,0.69659375,0.7551740754126008,0.48275862068965514,172.36363636363635
1224,13186,0.625,0.70125,0.7658836284784966,1.0,172.3333333333333
1225,11160,0.125,0.715625,0.62643055053608,0.3448275862068966,172.29999999999995
1226,11345,0.3625,0.82128125,0.9870015660763762,0.0,172.28571428571425
1227,13502,0.8625,0.71875,0.7718949524153716,0.0,172.28571428571425
1228,12645,0.6125,0.9375,0.6996542585230695,0.6206896551724137,172.19999999999996
1229,11298,0.125,0.82128125,0.9870015660763762,0.0,172.1428571428571
1230,12173,0.375,0.715625,0.6545717383447777,1.0,172.1111111111111
1231,10468,0.1125,0.70125,0.7658836284784966,0.27586206896551724,172.1111111111111
1232,13653,0.8625,0.9375,0.6996542585230695,0.3448275862068966,171.99999999999997
1233,13485,0.8625,0.6875,0.7059462715335502,0.6896551724137931,171.96261682242988
1234,12754,0.6125,0.7068125000000001,0.7915190940850501,0.0,171.85714285714283
1235,14199,0.875,0.6875,0.7059462715335502,0.48275862068965514,171.81818181818178
1236,10897,0.125,0.7068125000000001,0.7915190940850501,0.0,171.7142857142857
1237,13314,0.625,0.82128125,0.9870015660763762,0.0,171.7142857142857
1238,10351,0.1125,0.8503437500000001,0.9739549451873267,0.9655172413793103,171.69811320754715
1239,12178,0.375,0.70125,0.7658836284784966,0.27586206896551724,171.66666666666663
1240,14030,0.875,0.9375,0.6752463558607397,0.0,171.57142857142856
1241,12913,0.625,0.7068125000000001,0.7915190940850501,0.0,171.28571428571428
1242,14105,0.875,0.82659375,0.8773762197325623,1.0,171.25555555555553
1243,12484,0.6125,0.70125,0.7658836284784966,1.0,171.2222222222222
1244,12484,0.6125,0.70125,0.7658836284784966,0.27586206896551724,171.2222222222222
1245,12487,0.6125,0.715625,0.6545717383447777,1.0,171.2222222222222
1246,23689,0.8625,0.7931874999999999,0.9972292494880134,0.0,171.1428571428571
1247,11018,0.125,0.9252812499999999,0.7551740754126008,0.0,171.1142857142857
1248,13186,0.625,0.70125,0.7658836284784966,0.27586206896551724,170.99999999999997
1249,12487,0.6125,0.715625,0.6545717383447777,0.27586206896551724,170.99999999999997
1250,11746,0.3625,0.7068125000000001,0.7915190940850501,0.0,170.99999999999997
1251,23540,0.12499999999999992,0.79315625,0.9972172027466569,0.0,170.99999999999997
1252,13023,0.625,0.9375,0.6996542585230695,0.13793103448275862,170.89999999999998
1253,13501,0.8625,0.715625,0.62643055053608,0.6206896551724137,170.89999999999998
1254,11025,0.125,0.90625,0.62643055053608,1.0,170.88888888888886
1255,13229,0.625,0.82203125,0.9989157932779182,0.9655172413793103,170.75471698113205
1256,12218,0.375,0.844125,0.9902300927599084,0.0,170.7142857142857
1257,12434,0.6125,0.844125,0.9902300927599084,0.0,170.7142857142857
1258,11479,0.3625,0.715625,0.6545717383447777,1.0,170.66666666666663
1259,10468,0.1125,0.70125,0.7658836284784966,1.0,170.66666666666663
1260,10629,0.1125,0.9375,0.6996542585230695,0.13793103448275862,170.59999999999997
1261,11625,0.3625,0.90625,0.62643055053608,1.0,170.52222222222218
1262,11170,0.125,0.70125,0.7658836284784966,1.0,170.4444444444444
1263,11476,0.3625,0.70125,0.7658836284784966,0.27586206896551724,170.4444444444444
1264,14055,0.875,0.903125,0.655524635586074,0.48275862068965514,170.36363636363635
1265,13022,0.625,0.9375,0.6752463558607397,0.27586206896551724,170.3333333333333
1266,11160,0.125,0.715625,0.62643055053608,0.6206896551724137,170.29999999999998
1267,22246,0.12499999999999992,0.77128125,0.9860257800265027,0.0,170.28571428571428
1268,12115,0.375,0.8023125,0.8788820624021202,0.0,170.24285714285713
1269,12033,0.375,0.90625,0.62643055053608,1.0,170.1333333333333
1270,12645,0.6125,0.9375,0.6996542585230695,0.13793103448275862,170.09999999999997
1271,12015,0.375,0.9375,0.6996542585230695,0.3448275862068966,170.09999999999997
1272,24263,0.6125,0.8275,0.9975906517287073,0.6896551724137931,170.09345794392522
1273,11361,0.3625,0.8634375000000001,0.9629442235875195,1.0,169.99999999999997
1274,13454,0.8625,0.756,0.9729671123960967,0.0,169.99999999999997
1275,12549,0.6125,0.8023125,0.8788820624021202,0.0,169.94285714285712
1276,13185,0.625,0.69659375,0.7551740754126008,0.48275862068965514,169.90909090909088
1277,14048,0.875,0.90625,0.7671364895795687,0.48275862068965514,169.90909090909088
1278,13836,0.8625,0.79634375,0.9860498735092157,0.0,169.85714285714283
1279,12173,0.375,0.715625,0.6545717383447777,0.27586206896551724,169.85555555555553
1280,11429,0.3625,0.82203125,0.9989157932779182,0.9655172413793103,169.81132075471695
